problem_id,model,solution_file,status,score,relative_score,tests_passed,execution_time,memory_usage
BOI-2024-contest-trains,DeepSeek-Coder-V2-Lite-Instruct,trains_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
BOI-2024-contest-trains,DeepSeek-Coder-V2-Lite-Instruct,trains_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.020,0
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,14.46%,0.130,0.00390625
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.020,0
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
BOI-2024-contest-wall,DeepSeek-Coder-V2-Lite-Instruct,wall_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,6.33%,0.000,0
BOI-2025-contest-boi,DeepSeek-Coder-V2-Lite-Instruct,boi_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,0.00390625
BOI-2025-contest-boi,DeepSeek-Coder-V2-Lite-Instruct,boi_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,0.00390625
BOI-2025-contest-boi,DeepSeek-Coder-V2-Lite-Instruct,boi_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,0.00390625
BOI-2025-contest-boi,DeepSeek-Coder-V2-Lite-Instruct,boi_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.020,0.00390625
BOI-2025-contest-boi,DeepSeek-Coder-V2-Lite-Instruct,boi_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.020,0.00390625
BOI-2025-contest-boi,DeepSeek-Coder-V2-Lite-Instruct,boi_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,0.00390625
BOI-2025-contest-boi,DeepSeek-Coder-V2-Lite-Instruct,boi_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,0.00390625
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.080,1.55859375
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,1.10%,0.030,0.00390625
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,1.10%,0.210,1.55859375
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,0.00390625
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,1.10%,0.040,0.00390625
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,1.10%,0.030,0.00390625
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,1.10%,0.030,0.00390625
BOI-2025-contest-dev,DeepSeek-Coder-V2-Lite-Instruct,dev_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
BOI-2025-contest-exp,DeepSeek-Coder-V2-Lite-Instruct,exp_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,1.34%,1.230,278.4453125
BOI-2025-contest-exp,DeepSeek-Coder-V2-Lite-Instruct,exp_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.410,2.58984375
BOI-2025-contest-exp,DeepSeek-Coder-V2-Lite-Instruct,exp_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,262.46484375
BOI-2025-contest-exp,DeepSeek-Coder-V2-Lite-Instruct,exp_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.380,2.58984375
BOI-2025-contest-exp,DeepSeek-Coder-V2-Lite-Instruct,exp_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,280.25
BOI-2025-contest-exp,DeepSeek-Coder-V2-Lite-Instruct,exp_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,MEMORY_LIMIT_EXCEEDED,0,0.00%,1.34%,0.210,299.05859375
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.000,0
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,3.28%,0.000,0
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.000,0
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.000,0
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.000,0
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.030,0
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,1.64%,0.440,0.00390625
BOI-2025-contest-gcd,DeepSeek-Coder-V2-Lite-Instruct,gcd_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,5.17%,0.350,48.4765625
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.660,47.1875
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.760,45.125
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,5.17%,0.640,48.47265625
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,5.17%,0.880,91.0859375
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,UNKNOWN,0,0.00%,0.00%,0.000,0
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,5.17%,0.650,48.734375
BOI-2025-contest-tou,DeepSeek-Coder-V2-Lite-Instruct,tou_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,5.17%,0.650,45.09375
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,2.400,5.2890625
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.030,1.55078125
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,1.546875
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.030,1.546875
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,1.55078125
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
BOI-2025-contest-tow,DeepSeek-Coder-V2-Lite-Instruct,tow_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,0.030,1.55078125
CCO-2023-Canadian_Computing_Competition_Junior-j1,DeepSeek-Coder-V2-Lite-Instruct,j1_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,ACCEPTED,15,,100.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,DeepSeek-Coder-V2-Lite-Instruct,j1_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j1,DeepSeek-Coder-V2-Lite-Instruct,j1_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,ACCEPTED,15,100.00%,100.00%,0.030,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,DeepSeek-Coder-V2-Lite-Instruct,j2_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,DeepSeek-Coder-V2-Lite-Instruct,j2_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,DeepSeek-Coder-V2-Lite-Instruct,j2_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,DeepSeek-Coder-V2-Lite-Instruct,j2_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j2,DeepSeek-Coder-V2-Lite-Instruct,j2_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,ACCEPTED,15,100.00%,100.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,DeepSeek-Coder-V2-Lite-Instruct,j3_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,DeepSeek-Coder-V2-Lite-Instruct,j3_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,ACCEPTED,15,100.00%,100.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,DeepSeek-Coder-V2-Lite-Instruct,j3_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,DeepSeek-Coder-V2-Lite-Instruct,j3_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,ACCEPTED,15,100.00%,100.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,DeepSeek-Coder-V2-Lite-Instruct,j3_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j3,DeepSeek-Coder-V2-Lite-Instruct,j3_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,ACCEPTED,15,100.00%,100.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,6,40.00%,72.22%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,11.11%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-j5,DeepSeek-Coder-V2-Lite-Instruct,j5_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,0,,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Junior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0
CCO-2023-Canadian_Computing_Competition_Junior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,6,40.00%,50.00%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,RUNTIME_ERROR,3,20.00%,32.50%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Senior-s1j4,DeepSeek-Coder-V2-Lite-Instruct,s1j4_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Senior-s2,DeepSeek-Coder-V2-Lite-Instruct,s2_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,5,33.33%,38.71%,1.220,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s2,DeepSeek-Coder-V2-Lite-Instruct,s2_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,5,33.33%,38.71%,1.210,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s2,DeepSeek-Coder-V2-Lite-Instruct,s2_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,COMPILATION_ERROR,0,0.00%,0.00%,0.000,0
CCO-2023-Canadian_Computing_Competition_Senior-s2,DeepSeek-Coder-V2-Lite-Instruct,s2_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,5,,38.71%,1.140,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s2,DeepSeek-Coder-V2-Lite-Instruct,s2_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,5,33.33%,38.71%,1.220,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.040,4.13671875
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.920,5.1640625
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,5.1640625
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,5.16796875
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.060,5.16796875
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,5.16796875
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,5.16796875
CCO-2023-Canadian_Computing_Competition_Senior-s3,DeepSeek-Coder-V2-Lite-Instruct,s3_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,5.1640625
CCO-2023-Canadian_Computing_Competition_Senior-s4,DeepSeek-Coder-V2-Lite-Instruct,s4_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,1.47%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s4,DeepSeek-Coder-V2-Lite-Instruct,s4_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,1.47%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s4,DeepSeek-Coder-V2-Lite-Instruct,s4_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,RUNTIME_ERROR,0,0.00%,1.47%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s4,DeepSeek-Coder-V2-Lite-Instruct,s4_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,RUNTIME_ERROR,0,0.00%,1.47%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s4,DeepSeek-Coder-V2-Lite-Instruct,s4_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,RUNTIME_ERROR,0,0.00%,1.47%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s4,DeepSeek-Coder-V2-Lite-Instruct,s4_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,1.47%,0.040,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.810,2.34375
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.800,102.94140625
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.800,104.68359375
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.800,56.26171875
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.810,1.81640625
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.800,106.8046875
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.800,0.00390625
CCO-2023-Canadian_Computing_Competition_Senior-s5,DeepSeek-Coder-V2-Lite-Instruct,s5_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.800,64.51171875
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_0.cpp,RUNTIME_ERROR,0,0.00%,2.86%,0.170,5.16796875
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_1.cpp,RUNTIME_ERROR,0,0.00%,0.00%,0.190,54.66796875
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_2.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.86%,1.220,58.53515625
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_3.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.210,58.53515625
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_4.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,0.00%,1.220,58.53515625
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_5.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.86%,1.210,58.53515625
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_6.cpp,RUNTIME_ERROR,0,0.00%,0.00%,1.140,62.40234375
CCO-2023-Canadian_Computing_Olympiad-d1p1,DeepSeek-Coder-V2-Lite-Instruct,d1p1_DeepSeek-Coder-V2-Lite-Instruct_7.cpp,TIME_LIMIT_EXCEEDED,0,0.00%,2.86%,1.230,58.53515625
